feature_name,feature_position,X,Y
27-41-24,SE,-283765.68,-1186218.85
27-41-24,SW,-288622.34,-1185934.11
27-41-24,NW,-288408.92,-1182140.09
27-41-24,NE,-283555.25,-1182424.66
27-41-25,SE,-278909.02,-1186503.59
27-41-25,SW,-283765.68,-1186218.85
27-41-25,NW,-283555.25,-1182424.66
27-41-25,NE,-278701.58,-1182709.23
27-42-21,SE,-274052.36,-1186788.33
27-42-21,SW,-278909.02,-1186503.59
27-42-21,NW,-278701.58,-1182709.23
27-42-21,NE,-273847.92,-1182993.79
27-42-22,SE,-269195.7,-1187073.07
27-42-22,SW,-274052.36,-1186788.33
27-42-22,NW,-273847.92,-1182993.79
27-42-22,NE,-268994.25,-1183278.36
27-42-23,SE,-264339.04,-1187357.81
27-42-23,SW,-269195.7,-1187073.07
27-42-23,NW,-268994.25,-1183278.36
27-42-23,NE,-264140.59,-1183562.92
27-42-24,SE,-259482.38,-1187642.55
27-42-24,SW,-264339.04,-1187357.81
27-42-24,NW,-264140.59,-1183562.92
27-42-24,NE,-259286.92,-1183847.49
27-42-25,SE,-254625.72,-1187927.29
27-42-25,SW,-259482.38,-1187642.55
27-42-25,NW,-259286.92,-1183847.49
27-42-25,NE,-254433.26,-1184132.05
28-31-21,SE,-249765.17,-1188135.32
28-31-21,SW,-254625.72,-1187927.29
28-31-21,NW,-254433.26,-1184132.05
28-31-21,NE,-249575.71,-1184339.95
28-31-22,SE,-244904.62,-1188343.35
28-31-22,SW,-249765.17,-1188135.32
28-31-22,NW,-249575.71,-1184339.95
28-31-22,NE,-244718.15,-1184547.85
28-31-23,SE,-240044.07,-1188551.37
28-31-23,SW,-244904.62,-1188343.35
28-31-23,NW,-244718.15,-1184547.85
28-31-23,NE,-239860.6,-1184755.75
28-31-24,SE,-235183.52,-1188759.4
28-31-24,SW,-240044.07,-1188551.37
28-31-24,NW,-239860.6,-1184755.75
28-31-24,NE,-235003.05,-1184963.64
28-31-25,SE,-230322.97,-1188967.43
28-31-25,SW,-235183.52,-1188759.4
28-31-25,NW,-235003.05,-1184963.64
28-31-25,NE,-230145.49,-1185171.54
28-32-21,SE,-225462.42,-1189175.45
28-32-21,SW,-230322.97,-1188967.43
28-32-21,NW,-230145.49,-1185171.54
28-32-21,NE,-225287.94,-1185379.44
28-32-22,SE,-220601.87,-1189383.48
28-32-22,SW,-225462.42,-1189175.45
28-32-22,NW,-225287.94,-1185379.44
28-32-22,NE,-220430.39,-1185587.34
28-32-23,SE,-215741.32,-1189591.5
28-32-23,SW,-220601.87,-1189383.48
28-32-23,NW,-220430.39,-1185587.34
28-32-23,NE,-215572.83,-1185795.24
28-32-24,SE,-210880.76,-1189799.53
28-32-24,SW,-215741.32,-1189591.5
28-32-24,NW,-215572.83,-1185795.24
28-32-24,NE,-210715.28,-1186003.14
28-32-25,SE,-206020.21,-1190007.56
28-32-25,SW,-210880.76,-1189799.53
28-32-25,NW,-210715.28,-1186003.14
28-32-25,NE,-205857.73,-1186211.03
28-41-21,SE,-201159.66,-1190215.58
28-41-21,SW,-206020.21,-1190007.56
28-41-21,NW,-205857.73,-1186211.03
28-41-21,NE,-201000.17,-1186418.93
28-41-22,SE,-196299.11,-1190423.61
28-41-22,SW,-201159.66,-1190215.58
28-41-22,NW,-201000.17,-1186418.93
28-41-22,NE,-196142.62,-1186626.83
28-41-23,SE,-191438.56,-1190631.64
28-41-23,SW,-196299.11,-1190423.61
28-41-23,NW,-196142.62,-1186626.83
28-41-23,NE,-191285.07,-1186834.73
28-41-24,SE,-186578.01,-1190839.66
28-41-24,SW,-191438.56,-1190631.64
28-41-24,NW,-191285.07,-1186834.73
28-41-24,NE,-186427.51,-1187042.63
28-41-25,SE,-181717.46,-1191047.69
28-41-25,SW,-186578.01,-1190839.66
28-41-25,NW,-186427.51,-1187042.63
28-41-25,NE,-181569.96,-1187250.52
28-42-21,SE,-176856.91,-1191255.72
28-42-21,SW,-181717.46,-1191047.69
28-42-21,NW,-181569.96,-1187250.52
28-42-21,NE,-176712.41,-1187458.42
28-42-22,SE,-171996.36,-1191463.74
28-42-22,SW,-176856.91,-1191255.72
28-42-22,NW,-176712.41,-1187458.42
28-42-22,NE,-171854.86,-1187666.32
28-42-23,SE,-167135.81,-1191671.77
28-42-23,SW,-171996.36,-1191463.74
28-42-23,NW,-171854.86,-1187666.32
28-42-23,NE,-166997.3,-1187874.22
28-42-24,SE,-162275.26,-1191879.79
28-42-24,SW,-167135.81,-1191671.77
28-42-24,NW,-166997.3,-1187874.22
28-42-24,NE,-162139.75,-1188082.12
28-42-25,SE,-157414.71,-1192087.82
28-42-25,SW,-162275.26,-1191879.79
28-42-25,NW,-162139.75,-1188082.12
28-42-25,NE,-157282.2,-1188290.01
24-43-01,SE,-589633.45,-1165395.57
24-43-01,SW,-594474.16,-1164880.87
24-43-01,NW,-594072.38,-1161102.17
24-43-01,NE,-589234.65,-1161616.55
24-43-02,SE,-584792.73,-1165910.27
24-43-02,SW,-589633.45,-1165395.57
24-43-02,NW,-589234.65,-1161616.55
24-43-02,NE,-584396.92,-1162130.93
24-43-03,SE,-579952.02,-1166424.97
24-43-03,SW,-584792.73,-1165910.27
24-43-03,NW,-584396.92,-1162130.93
24-43-03,NE,-579559.19,-1162645.32
24-43-04,SE,-575111.31,-1166939.67
24-43-04,SW,-579952.02,-1166424.97
24-43-04,NW,-579559.19,-1162645.32
24-43-04,NE,-574721.46,-1163159.7
24-43-05,SE,-570270.59,-1167454.37
24-43-05,SW,-575111.31,-1166939.67
24-43-05,NW,-574721.46,-1163159.7
24-43-05,NE,-569883.73,-1163674.08
24-44-01,SE,-565429.88,-1167969.07
24-44-01,SW,-570270.59,-1167454.37
24-44-01,NW,-569883.73,-1163674.08
24-44-01,NE,-565046.0,-1164188.47
24-44-02,SE,-560589.16,-1168483.77
24-44-02,SW,-565429.88,-1167969.07
24-44-02,NW,-565046.0,-1164188.47
24-44-02,NE,-560208.27,-1164702.85
24-44-03,SE,-555748.45,-1168998.47
24-44-03,SW,-560589.16,-1168483.77
24-44-03,NW,-560208.27,-1164702.85
24-44-03,NE,-555370.54,-1165217.23
24-44-04,SE,-550907.74,-1169513.17
24-44-04,SW,-555748.45,-1168998.47
24-44-04,NW,-555370.54,-1165217.23
24-44-04,NE,-550532.81,-1165731.62
24-44-05,SE,-546067.02,-1170027.87
24-44-05,SW,-550907.74,-1169513.17
24-44-05,NW,-550532.81,-1165731.62
24-44-05,NE,-545695.08,-1166246.0
25-33-01,SE,-541218.79,-1170466.08
25-33-01,SW,-546067.02,-1170027.87
25-33-01,NW,-545695.08,-1166246.0
25-33-01,NE,-540849.83,-1166683.94
25-33-02,SE,-536370.55,-1170904.29
25-33-02,SW,-541218.79,-1170466.08
25-33-02,NW,-540849.83,-1166683.94
25-33-02,NE,-536004.58,-1167121.88
25-33-03,SE,-531522.31,-1171342.5
25-33-03,SW,-536370.55,-1170904.29
25-33-03,NW,-536004.58,-1167121.88
25-33-03,NE,-531159.33,-1167559.82
25-33-04,SE,-526674.08,-1171780.71
25-33-04,SW,-531522.31,-1171342.5
25-33-04,NW,-531159.33,-1167559.82
25-33-04,NE,-526314.08,-1167997.76
25-33-05,SE,-521825.84,-1172218.92
25-33-05,SW,-526674.08,-1171780.71
25-33-05,NW,-526314.08,-1167997.76
25-33-05,NE,-521468.83,-1168435.69
25-34-01,SE,-516977.61,-1172657.12
25-34-01,SW,-521825.84,-1172218.92
25-34-01,NW,-521468.83,-1168435.69
25-34-01,NE,-516623.58,-1168873.63
25-34-02,SE,-512129.37,-1173095.33
25-34-02,SW,-516977.61,-1172657.12
25-34-02,NW,-516623.58,-1168873.63
25-34-02,NE,-511778.34,-1169311.57
25-34-03,SE,-507281.13,-1173533.54
25-34-03,SW,-512129.37,-1173095.33
25-34-03,NW,-511778.34,-1169311.57
25-34-03,NE,-506933.09,-1169749.51
25-34-04,SE,-502432.9,-1173971.75
25-34-04,SW,-507281.13,-1173533.54
25-34-04,NW,-506933.09,-1169749.51
25-34-04,NE,-502087.84,-1170187.45
25-34-05,SE,-497584.66,-1174409.96
25-34-05,SW,-502432.9,-1173971.75
25-34-05,NW,-502087.84,-1170187.45
25-34-05,NE,-497242.59,-1170625.39
25-43-01,SE,-492736.42,-1174848.17
25-43-01,SW,-497584.66,-1174409.96
25-43-01,NW,-497242.59,-1170625.39
25-43-01,NE,-492397.34,-1171063.33
25-43-02,SE,-487888.19,-1175286.38
25-43-02,SW,-492736.42,-1174848.17
25-43-02,NW,-492397.34,-1171063.33
25-43-02,NE,-487552.09,-1171501.26
25-43-03,SE,-483039.95,-1175724.59
25-43-03,SW,-487888.19,-1175286.38
25-43-03,NW,-487552.09,-1171501.26
25-43-03,NE,-482706.84,-1171939.2
25-43-04,SE,-478191.71,-1176162.79
25-43-04,SW,-483039.95,-1175724.59
25-43-04,NW,-482706.84,-1171939.2
25-43-04,NE,-477861.6,-1172377.14
25-43-05,SE,-473343.48,-1176601.0
25-43-05,SW,-478191.71,-1176162.79
25-43-05,NW,-477861.6,-1172377.14
25-43-05,NE,-473016.35,-1172815.08
25-44-01,SE,-468495.24,-1177039.21
25-44-01,SW,-473343.48,-1176601.0
25-44-01,NW,-473016.35,-1172815.08
25-44-01,NE,-468171.1,-1173253.02
25-44-02,SE,-463647.0,-1177477.42
25-44-02,SW,-468495.24,-1177039.21
25-44-02,NW,-468171.1,-1173253.02
25-44-02,NE,-463325.85,-1173690.96
25-44-03,SE,-458798.77,-1177915.63
25-44-03,SW,-463647.0,-1177477.42
25-44-03,NW,-463325.85,-1173690.96
25-44-03,NE,-458480.6,-1174128.9
25-44-04,SE,-453950.53,-1178353.84
25-44-04,SW,-458798.77,-1177915.63
25-44-04,NW,-458480.6,-1174128.9
25-44-04,NE,-453635.35,-1174566.84
25-44-05,SE,-449102.29,-1178792.05
25-44-05,SW,-453950.53,-1178353.84
25-44-05,NW,-453635.35,-1174566.84
25-44-05,NE,-448790.1,-1175004.77
26-33-01,SE,-444247.74,-1179153.65
26-33-01,SW,-449102.29,-1178792.05
26-33-01,NW,-448790.1,-1175004.77
26-33-01,NE,-443938.54,-1175366.16
26-33-02,SE,-439393.19,-1179515.26
26-33-02,SW,-444247.74,-1179153.65
26-33-02,NW,-443938.54,-1175366.16
26-33-02,NE,-439086.98,-1175727.54
26-33-03,SE,-434538.64,-1179876.87
26-33-03,SW,-439393.19,-1179515.26
26-33-03,NW,-439086.98,-1175727.54
26-33-03,NE,-434235.43,-1176088.93
26-33-04,SE,-429684.09,-1180238.48
26-33-04,SW,-434538.64,-1179876.87
26-33-04,NW,-434235.43,-1176088.93
26-33-04,NE,-429383.87,-1176450.31
26-33-05,SE,-424829.54,-1180600.09
26-33-05,SW,-429684.09,-1180238.48
26-33-05,NW,-429383.87,-1176450.31
26-33-05,NE,-424532.31,-1176811.7
26-34-01,SE,-419974.99,-1180961.69
26-34-01,SW,-424829.54,-1180600.09
26-34-01,NW,-424532.31,-1176811.7
26-34-01,NE,-419680.75,-1177173.08
26-34-02,SE,-415120.44,-1181323.3
26-34-02,SW,-419974.99,-1180961.69
26-34-02,NW,-419680.75,-1177173.08
26-34-02,NE,-414829.19,-1177534.47
26-34-03,SE,-410265.89,-1181684.91
26-34-03,SW,-415120.44,-1181323.3
26-34-03,NW,-414829.19,-1177534.47
26-34-03,NE,-409977.63,-1177895.85
26-34-04,SE,-405411.34,-1182046.52
26-34-04,SW,-410265.89,-1181684.91
26-34-04,NW,-409977.63,-1177895.85
26-34-04,NE,-405126.07,-1178257.24
26-34-05,SE,-400556.79,-1182408.12
26-34-05,SW,-405411.34,-1182046.52
26-34-05,NW,-405126.07,-1178257.24
26-34-05,NE,-400274.51,-1178618.62
26-43-01,SE,-395702.23,-1182769.73
26-43-01,SW,-400556.79,-1182408.12
26-43-01,NW,-400274.51,-1178618.62
26-43-01,NE,-395422.95,-1178980.01
26-43-02,SE,-390847.68,-1183131.34
26-43-02,SW,-395702.23,-1182769.73
26-43-02,NW,-395422.95,-1178980.01
26-43-02,NE,-390571.39,-1179341.39
26-43-03,SE,-385993.13,-1183492.95
26-43-03,SW,-390847.68,-1183131.34
26-43-03,NW,-390571.39,-1179341.39
26-43-03,NE,-385719.83,-1179702.78
26-43-04,SE,-381138.58,-1183854.56
26-43-04,SW,-385993.13,-1183492.95
26-43-04,NW,-385719.83,-1179702.78
26-43-04,NE,-380868.28,-1180064.16
26-43-05,SE,-376284.03,-1184216.16
26-43-05,SW,-381138.58,-1183854.56
26-43-05,NW,-380868.28,-1180064.16
26-43-05,NE,-376016.72,-1180425.55
26-44-01,SE,-371429.48,-1184577.77
26-44-01,SW,-376284.03,-1184216.16
26-44-01,NW,-376016.72,-1180425.55
26-44-01,NE,-371165.16,-1180786.93
26-44-02,SE,-366574.93,-1184939.38
26-44-02,SW,-371429.48,-1184577.77
26-44-02,NW,-371165.16,-1180786.93
26-44-02,NE,-366313.6,-1181148.32
26-44-03,SE,-361720.38,-1185300.99
26-44-03,SW,-366574.93,-1184939.38
26-44-03,NW,-366313.6,-1181148.32
26-44-03,NE,-361462.04,-1181509.7
26-44-04,SE,-356865.83,-1185662.59
26-44-04,SW,-361720.38,-1185300.99
26-44-04,NW,-361462.04,-1181509.7
26-44-04,NE,-356610.48,-1181871.09
26-44-05,SE,-352011.28,-1186024.2
26-44-05,SW,-356865.83,-1185662.59
26-44-05,NW,-356610.48,-1181871.09
26-44-05,NE,-351758.92,-1182232.47
27-33-01,SE,-347151.62,-1186309.12
27-33-01,SW,-352011.28,-1186024.2
27-33-01,NW,-351758.92,-1182232.47
27-33-01,NE,-346902.26,-1182517.21
27-33-02,SE,-342291.97,-1186594.04
27-33-02,SW,-347151.62,-1186309.12
27-33-02,NW,-346902.26,-1182517.21
27-33-02,NE,-342045.6,-1182801.95
27-33-03,SE,-337432.31,-1186878.95
27-33-03,SW,-342291.97,-1186594.04
27-33-03,NW,-342045.6,-1182801.95
27-33-03,NE,-337188.94,-1183086.7
27-33-04,SE,-332572.66,-1187163.87
27-33-04,SW,-337432.31,-1186878.95
27-33-04,NW,-337188.94,-1183086.7
27-33-04,NE,-332332.28,-1183371.44
27-33-05,SE,-327713.0,-1187448.79
27-33-05,SW,-332572.66,-1187163.87
27-33-05,NW,-332332.28,-1183371.44
27-33-05,NE,-327475.62,-1183656.18
27-34-01,SE,-322853.35,-1187733.7
27-34-01,SW,-327713.0,-1187448.79
27-34-01,NW,-327475.62,-1183656.18
27-34-01,NE,-322618.96,-1183940.92
27-34-02,SE,-317993.69,-1188018.62
27-34-02,SW,-322853.35,-1187733.7
27-34-02,NW,-322618.96,-1183940.92
27-34-02,NE,-317762.3,-1184225.66
27-34-03,SE,-313134.04,-1188303.54
27-34-03,SW,-317993.69,-1188018.62
27-34-03,NW,-317762.3,-1184225.66
27-34-03,NE,-312905.64,-1184510.4
27-34-04,SE,-308274.38,-1188588.45
27-34-04,SW,-313134.04,-1188303.54
27-34-04,NW,-312905.64,-1184510.4
27-34-04,NE,-308048.98,-1184795.14
27-34-05,SE,-303414.73,-1188873.37
27-34-05,SW,-308274.38,-1188588.45
27-34-05,NW,-308048.98,-1184795.14
27-34-05,NE,-303192.32,-1185079.88
27-43-01,SE,-298555.07,-1189158.29
27-43-01,SW,-303414.73,-1188873.37
27-43-01,NW,-303192.32,-1185079.88
27-43-01,NE,-298335.66,-1185364.62
27-43-02,SE,-293695.42,-1189443.2
27-43-02,SW,-298555.07,-1189158.29
27-43-02,NW,-298335.66,-1185364.62
27-43-02,NE,-293479.0,-1185649.37
27-43-03,SE,-288835.76,-1189728.12
27-43-03,SW,-293695.42,-1189443.2
27-43-03,NW,-293479.0,-1185649.37
27-43-03,NE,-288622.34,-1185934.11
27-43-04,SE,-283976.11,-1190013.04
27-43-04,SW,-288835.76,-1189728.12
27-43-04,NW,-288622.34,-1185934.11
27-43-04,NE,-283765.68,-1186218.85
27-43-05,SE,-279116.45,-1190297.95
27-43-05,SW,-283976.11,-1190013.04
27-43-05,NW,-283765.68,-1186218.85
27-43-05,NE,-278909.02,-1186503.59
27-44-01,SE,-274256.8,-1190582.87
27-44-01,SW,-279116.45,-1190297.95
27-44-01,NW,-278909.02,-1186503.59
27-44-01,NE,-274052.36,-1186788.33
27-44-02,SE,-269397.14,-1190867.79
27-44-02,SW,-274256.8,-1190582.87
27-44-02,NW,-274052.36,-1186788.33
27-44-02,NE,-269195.7,-1187073.07
27-44-03,SE,-264537.49,-1191152.7
27-44-03,SW,-269397.14,-1190867.79
27-44-03,NW,-269195.7,-1187073.07
27-44-03,NE,-264339.04,-1187357.81
27-44-04,SE,-259677.83,-1191437.62
27-44-04,SW,-264537.49,-1191152.7
27-44-04,NW,-264339.04,-1187357.81
27-44-04,NE,-259482.38,-1187642.55
35-24-07,SE,-467179.7,-1219128.51
35-24-07,SW,-472060.81,-1218687.33
35-24-07,NW,-471736.66,-1214901.14
35-24-07,NE,-466858.55,-1215342.05
35-24-08,SE,-462298.6,-1219569.69
35-24-08,SW,-467179.7,-1219128.51
35-24-08,NW,-466858.55,-1215342.05
35-24-08,NE,-461980.43,-1215782.96
35-24-09,SE,-457417.5,-1220010.87
35-24-09,SW,-462298.6,-1219569.69
35-24-09,NW,-461980.43,-1215782.96
35-24-09,NE,-457102.32,-1216223.87
35-24-10,SE,-452536.4,-1220452.05
35-24-10,SW,-457417.5,-1220010.87
35-24-10,NW,-457102.32,-1216223.87
35-24-10,NE,-452224.21,-1216664.78
36-13-06,SE,-447648.94,-1220816.11
36-13-06,SW,-452536.4,-1220452.05
36-13-06,NW,-452224.21,-1216664.78
36-13-06,NE,-447339.74,-1217028.61
36-13-07,SE,-442761.48,-1221180.17
36-13-07,SW,-447648.94,-1220816.11
36-13-07,NW,-447339.74,-1217028.61
36-13-07,NE,-442455.27,-1217392.45
36-13-08,SE,-437874.02,-1221544.23
36-13-08,SW,-442761.48,-1221180.17
36-13-08,NW,-442455.27,-1217392.45
36-13-08,NE,-437570.8,-1217756.29
36-13-09,SE,-432986.56,-1221908.29
36-13-09,SW,-437874.02,-1221544.23
36-13-09,NW,-437570.8,-1217756.29
36-13-09,NE,-432686.33,-1218120.12
36-13-10,SE,-428099.1,-1222272.35
36-13-10,SW,-432986.56,-1221908.29
36-13-10,NW,-432686.33,-1218120.12
36-13-10,NE,-427801.87,-1218483.96
36-14-06,SE,-423211.64,-1222636.4
36-14-06,SW,-428099.1,-1222272.35
36-14-06,NW,-427801.87,-1218483.96
36-14-06,NE,-422917.4,-1218847.79
36-14-07,SE,-418324.18,-1223000.46
36-14-07,SW,-423211.64,-1222636.4
36-14-07,NW,-422917.4,-1218847.79
36-14-07,NE,-418032.93,-1219211.63
36-14-08,SE,-413436.72,-1223364.52
36-14-08,SW,-418324.18,-1223000.46
36-14-08,NW,-418032.93,-1219211.63
36-14-08,NE,-413148.46,-1219575.47
36-14-09,SE,-408549.26,-1223728.58
36-14-09,SW,-413436.72,-1223364.52
36-14-09,NW,-413148.46,-1219575.47
36-14-09,NE,-408263.99,-1219939.3
36-14-10,SE,-403661.8,-1224092.64
36-14-10,SW,-408549.26,-1223728.58
36-14-10,NW,-408263.99,-1219939.3
36-14-10,NE,-403379.53,-1220303.14
36-23-06,SE,-398774.34,-1224456.7
36-23-06,SW,-403661.8,-1224092.64
36-23-06,NW,-403379.53,-1220303.14
36-23-06,NE,-398495.06,-1220666.98
36-23-07,SE,-393886.88,-1224820.76
36-23-07,SW,-398774.34,-1224456.7
36-23-07,NW,-398495.06,-1220666.98
36-23-07,NE,-393610.59,-1221030.81
36-23-08,SE,-388999.42,-1225184.82
36-23-08,SW,-393886.88,-1224820.76
36-23-08,NW,-393610.59,-1221030.81
36-23-08,NE,-388726.12,-1221394.65
36-23-09,SE,-384111.96,-1225548.88
36-23-09,SW,-388999.42,-1225184.82
36-23-09,NW,-388726.12,-1221394.65
36-23-09,NE,-383841.65,-1221758.48
36-23-10,SE,-379224.5,-1225912.94
36-23-10,SW,-384111.96,-1225548.88
36-23-10,NW,-383841.65,-1221758.48
36-23-10,NE,-378957.19,-1222122.32
36-24-06,SE,-374337.04,-1226277.0
36-24-06,SW,-379224.5,-1225912.94
36-24-06,NW,-378957.19,-1222122.32
36-24-06,NE,-374072.72,-1222486.16
36-24-07,SE,-369449.58,-1226641.05
36-24-07,SW,-374337.04,-1226277.0
36-24-07,NW,-374072.72,-1222486.16
36-24-07,NE,-369188.25,-1222849.99
36-24-08,SE,-364562.12,-1227005.11
36-24-08,SW,-369449.58,-1226641.05
36-24-08,NW,-369188.25,-1222849.99
36-24-08,NE,-364303.78,-1223213.83
36-24-09,SE,-359674.66,-1227369.17
36-24-09,SW,-364562.12,-1227005.11
36-24-09,NW,-364303.78,-1223213.83
36-24-09,NE,-359419.31,-1223577.67
36-24-10,SE,-354787.2,-1227733.23
36-24-10,SW,-359674.66,-1227369.17
36-24-10,NW,-359419.31,-1223577.67
36-24-10,NE,-354534.85,-1223941.5
37-13-06,SE,-349894.6,-1228020.08
37-13-06,SW,-354787.2,-1227733.23
37-13-06,NW,-354534.85,-1223941.5
37-13-06,NE,-349645.24,-1224228.17
37-13-07,SE,-345002.01,-1228306.93
37-13-07,SW,-349894.6,-1228020.08
37-13-07,NW,-349645.24,-1224228.17
37-13-07,NE,-344755.64,-1224514.85
37-13-08,SE,-340109.41,-1228593.78
37-13-08,SW,-345002.01,-1228306.93
37-13-08,NW,-344755.64,-1224514.85
37-13-08,NE,-339866.03,-1224801.52
37-13-09,SE,-335216.81,-1228880.62
37-13-09,SW,-340109.41,-1228593.78
37-13-09,NW,-339866.03,-1224801.52
37-13-09,NE,-334976.43,-1225088.19
37-13-10,SE,-330324.21,-1229167.47
37-13-10,SW,-335216.81,-1228880.62
37-13-10,NW,-334976.43,-1225088.19
37-13-10,NE,-330086.83,-1225374.86
37-14-06,SE,-325431.61,-1229454.32
37-14-06,SW,-330324.21,-1229167.47
37-14-06,NW,-330086.83,-1225374.86
37-14-06,NE,-325197.22,-1225661.54
37-14-07,SE,-320539.01,-1229741.17
37-14-07,SW,-325431.61,-1229454.32
37-14-07,NW,-325197.22,-1225661.54
37-14-07,NE,-320307.62,-1225948.21
37-14-08,SE,-315646.42,-1230028.02
37-14-08,SW,-320539.01,-1229741.17
37-14-08,NW,-320307.62,-1225948.21
37-14-08,NE,-315418.02,-1226234.88
37-14-09,SE,-310753.82,-1230314.87
37-14-09,SW,-315646.42,-1230028.02
37-14-09,NW,-315418.02,-1226234.88
37-14-09,NE,-310528.41,-1226521.55
37-14-10,SE,-305861.22,-1230601.71
37-14-10,SW,-310753.82,-1230314.87
37-14-10,NW,-310528.41,-1226521.55
37-14-10,NE,-305638.81,-1226808.23
37-23-06,SE,-300968.62,-1230888.56
37-23-06,SW,-305861.22,-1230601.71
37-23-06,NW,-305638.81,-1226808.23
37-23-06,NE,-300749.21,-1227094.9
37-23-07,SE,-296076.02,-1231175.41
37-23-07,SW,-300968.62,-1230888.56
37-23-07,NW,-300749.21,-1227094.9
37-23-07,NE,-295859.6,-1227381.57
37-23-08,SE,-291183.42,-1231462.26
37-23-08,SW,-296076.02,-1231175.41
37-23-08,NW,-295859.6,-1227381.57
37-23-08,NE,-290970.0,-1227668.25
37-23-09,SE,-286290.82,-1231749.11
37-23-09,SW,-291183.42,-1231462.26
37-23-09,NW,-290970.0,-1227668.25
37-23-09,NE,-286080.4,-1227954.92
37-23-10,SE,-281398.23,-1232035.95
37-23-10,SW,-286290.82,-1231749.11
37-23-10,NW,-286080.4,-1227954.92
37-23-10,NE,-281190.79,-1228241.59
37-24-06,SE,-276505.63,-1232322.8
37-24-06,SW,-281398.23,-1232035.95
37-24-06,NW,-281190.79,-1228241.59
37-24-06,NE,-276301.19,-1228528.26
37-24-07,SE,-271613.03,-1232609.65
37-24-07,SW,-276505.63,-1232322.8
37-24-07,NW,-276301.19,-1228528.26
37-24-07,NE,-271411.59,-1228814.94
37-24-08,SE,-266720.43,-1232896.5
37-24-08,SW,-271613.03,-1232609.65
37-24-08,NW,-271411.59,-1228814.94
37-24-08,NE,-266521.98,-1229101.61
37-24-09,SE,-261827.83,-1233183.35
37-24-09,SW,-266720.43,-1232896.5
37-24-09,NW,-266521.98,-1229101.61
37-24-09,NE,-261632.38,-1229388.28
37-24-10,SE,-256935.23,-1233470.19
37-24-10,SW,-261827.83,-1233183.35
37-24-10,NW,-261632.38,-1229388.28
37-24-10,NE,-256742.77,-1229674.95
38-13-06,SE,-252038.72,-1233679.76
38-13-06,SW,-256935.23,-1233470.19
38-13-06,NW,-256742.77,-1229674.95
38-13-06,NE,-251849.25,-1229884.39
38-13-07,SE,-247142.2,-1233889.33
38-13-07,SW,-252038.72,-1233679.76
38-13-07,NW,-251849.25,-1229884.39
38-13-07,NE,-246955.73,-1230093.83
38-13-08,SE,-242245.68,-1234098.89
38-13-08,SW,-247142.2,-1233889.33
38-13-08,NW,-246955.73,-1230093.83
38-13-08,NE,-242062.21,-1230303.27
38-13-09,SE,-237349.16,-1234308.46
38-13-09,SW,-242245.68,-1234098.89
38-13-09,NW,-242062.21,-1230303.27
38-13-09,NE,-237168.69,-1230512.7
38-13-10,SE,-232452.65,-1234518.02
38-13-10,SW,-237349.16,-1234308.46
38-13-10,NW,-237168.69,-1230512.7
38-13-10,NE,-232275.17,-1230722.14
38-14-06,SE,-227556.13,-1234727.59
38-14-06,SW,-232452.65,-1234518.02
38-14-06,NW,-232275.17,-1230722.14
38-14-06,NE,-227381.65,-1230931.58
38-14-07,SE,-222659.61,-1234937.15
38-14-07,SW,-227556.13,-1234727.59
38-14-07,NW,-227381.65,-1230931.58
38-14-07,NE,-222488.13,-1231141.01
38-14-08,SE,-217763.09,-1235146.72
38-14-08,SW,-222659.61,-1234937.15
38-14-08,NW,-222488.13,-1231141.01
38-14-08,NE,-217594.61,-1231350.45
38-14-09,SE,-212866.58,-1235356.29
38-14-09,SW,-217763.09,-1235146.72
38-14-09,NW,-217594.61,-1231350.45
38-14-09,NE,-212701.09,-1231559.89
38-14-10,SE,-207970.06,-1235565.85
38-14-10,SW,-212866.58,-1235356.29
38-14-10,NW,-212701.09,-1231559.89
38-14-10,NE,-207807.57,-1231769.33
38-23-06,SE,-203073.54,-1235775.42
38-23-06,SW,-207970.06,-1235565.85
38-23-06,NW,-207807.57,-1231769.33
38-23-06,NE,-202914.05,-1231978.76
38-23-07,SE,-198177.02,-1235984.98
38-23-07,SW,-203073.54,-1235775.42
38-23-07,NW,-202914.05,-1231978.76
38-23-07,NE,-198020.53,-1232188.2
38-23-08,SE,-193280.51,-1236194.55
38-23-08,SW,-198177.02,-1235984.98
38-23-08,NW,-198020.53,-1232188.2
38-23-08,NE,-193127.01,-1232397.64
38-23-09,SE,-188383.99,-1236404.11
38-23-09,SW,-193280.51,-1236194.55
38-23-09,NW,-193127.01,-1232397.64
38-23-09,NE,-188233.49,-1232607.08
38-23-10,SE,-183487.47,-1236613.68
38-23-10,SW,-188383.99,-1236404.11
38-23-10,NW,-188233.49,-1232607.08
38-23-10,NE,-183339.97,-1232816.51
44-44-06,SE,-581168.97,-1322973.8
44-44-06,SW,-586131.99,-1322446.09
44-44-06,NW,-585745.13,-1318665.81
44-44-06,NE,-580785.09,-1319193.2
44-44-07,SE,-576205.94,-1323501.5
44-44-07,SW,-581168.97,-1322973.8
44-44-07,NW,-580785.09,-1319193.2
44-44-07,NE,-575825.05,-1319720.58
44-44-08,SE,-571242.92,-1324029.21
44-44-08,SW,-576205.94,-1323501.5
44-44-08,NW,-575825.05,-1319720.58
44-44-08,NE,-570865.0,-1320247.97
44-44-09,SE,-566279.89,-1324556.91
44-44-09,SW,-571242.92,-1324029.21
44-44-09,NW,-570865.0,-1320247.97
